3600001	3600566	11	36000012	2	-.2453	.5737	.7889	1.3021	533.448	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	337	0
3600001	3600616	11	36000012	2	-1.1775	-.5689	.135	-.8956	387.011	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	534	1
3600001	3600660	11	36000012	2	-1.5695	.7373	-.3794	-1.4696	510.185	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	318	0
3600001	3601745	11	36000012	2	9999	9999	9999	9999	370.806	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	466	1
3600001	3604761	11	36000012	2	-3.3847	-1.9802	.6387	-1.7889	383.27	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	596	1
3600001	3606115	11	36000012	2	9999	9999	9999	-.3853	282.672	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	414	0
3600001	3612383	11	36000012	2	-.5368	-.9661	.544	-1.2214	387.311	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	504	1
3600001	3614475	11	36000012	2	-.7671	.0584	.3378	-1.1923	511.632	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	304	0
3600001	3614494	11	36000012	2	-3.3978	-2.2349	-2.3558	.9621	420.651	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	441	1
3600001	3615780	11	36000012	2	9999	9999	9999	-.1332	437.31	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	395	0
3600001	3618857	11	36000012	2	2.116	2.4205	-2.382	.3248	377.928	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	529	1
3600001	3601157	11	36000011	1	.2669	.6123	.8757	.2845	447.798	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	460	1
3600001	3605300	11	36000011	1	.0158	.7731	-1.6741	1.1616	391.812	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	670	2
3600001	3605632	11	36000011	1	2.1607	.4398	1.1606	.6336	424.425	-.72611875	-.06096875	.125775	.110415789473684	426.96875	-.7841875	9999	9999	9999	9999	4	2	429	1
