3600001	3600566	11	36000012	2	-.2453	.5737	.7889	1.3021	465.294	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	337	0
3600001	3600616	11	36000012	2	-1.1775	-.5689	.135	-.8956	365.784	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	534	1
3600001	3600660	11	36000012	2	-1.5695	.7373	-.3794	-1.4696	470.422	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	318	0
3600001	3601745	11	36000012	2	9999	9999	9999	9999	393.606	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	466	1
3600001	3604761	11	36000012	2	-3.3847	-1.9802	.6387	-1.7889	393.041	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	596	1
3600001	3606115	11	36000012	2	9999	9999	9999	-.3853	296.486	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	414	0
3600001	3612383	11	36000012	2	-.5368	-.9661	.544	-1.2214	387.83	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	504	1
3600001	3614475	11	36000012	2	-.7671	.0584	.3378	-1.1923	514.72	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	304	0
3600001	3614494	11	36000012	2	-3.3978	-2.2349	-2.3558	.9621	442.341	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	441	1
3600001	3615780	11	36000012	2	9999	9999	9999	-.1332	472.403	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	395	0
3600001	3618857	11	36000012	2	2.116	2.4205	-2.382	.3248	396.779	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	529	1
3600001	3601157	11	36000011	1	.2669	.6123	.8757	.2845	424.787	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	460	1
3600001	3605300	11	36000011	1	.0158	.7731	-1.6741	1.1616	391.48	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	670	2
3600001	3605632	11	36000011	1	2.1607	.4398	1.1606	.6336	419.144	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	429	1
3600001	3605804	11	36000011	1	9999	9999	9999	-.1819	450.054	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	472	1
3600001	3607638	11	36000011	1	-1.3568	-.5104	2.5429	1.2432	322.061	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	361	0
3600001	3608773	11	36000011	1	-1.3771	-.6044	.6647	.7015	327.309	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	327	0
3600001	3610524	11	36000011	1	-1.3106	-.5549	.1967	1.8113	474.748	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	431	1
3600001	3612489	11	36000011	1	-.0701	.6877	-.5006	.2963	497.209	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	559	1
3600001	3614339	11	36000011	1	-.984	.1415	1.4193	.6451	476.864	-.72611875	-.06096875	.125775	.110415789473684	419.1181	-.7841875	9999	9999	9999	9999	4	2	350	0
3600002	3603664	15	36000022	2	-.6762	.3704	.133	-.5039	454.136	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	293	0
3600002	3614205	15	36000022	2	-.1924	.8993	.3025	1.2529	549.583	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	436	1
3600002	3616862	15	36000022	2	.0758	.1727	.3378	1.0285	430.801	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	570	1
3600002	3617189	15	36000022	2	.1472	.8192	.602	-.5313	481.934	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	537	1
3600002	3617498	15	36000022	2	.8638	1.3923	-.0575	1.0378	621.461	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	434	1
3600002	3619692	15	36000022	2	-.8199	-.0204	-2.3558	-.6586	586.026	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	451	1
3600002	3600776	15	36000021	1	2.2733	2.4241	.1031	.8501	612.668	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	399	0
3600002	3602326	15	36000021	1	-1.0642	.5677	1.0508	.1419	512.886	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	449	1
3600002	3617573	15	36000021	1	9999	9999	9999	-.3325	374.574	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	374	0
3600002	3619671	15	36000021	1	-.0897	.5848	.3025	-.7109	487.631	.0575222222222222	.801122222222222	.0464888888888889	.1574	511.17	.4063	9999	9999	9999	9999	5	3	496	1
3600003	3602452	18	36000032	2	2.3061	2.3193	2.5078	1.1243	712.308	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	416	0
3600003	3608115	18	36000032	2	-.2856	.62	-.3744	1.4846	471.916	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	405	0
3600003	3608167	18	36000032	2	.0806	.8192	-.2045	.2503	535.336	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	533	1
3600003	3609791	18	36000032	2	-.8469	.7684	1.0112	1.1782	502.625	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	504	1
3600003	3612428	18	36000032	2	2.103	2.3991	-2.3558	1.1079	596.179	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	404	0
3600003	3613108	18	36000032	2	2.1178	2.0461	-.508	2.0458	656.03	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	536	1
3600003	3614149	18	36000032	2	-.5166	.5974	-.508	-.9417	527.337	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	630	2
3600003	3614872	18	36000032	2	-.302	.5242	-2.3868	-.7343	587.713	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	447	1
3600003	3615254	18	36000032	2	-.121	-.5394	2.5429	1.4531	475.41	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	289	0
3600003	3615717	18	36000032	2	-1.3263	-.573	.6387	1.3282	332.619	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	535	1
3600003	3616094	18	36000032	2	-.3388	.3386	-1.2788	-.3765	462.065	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	391	0
3600003	3616109	18	36000032	2	9999	9999	9999	.6711	488.323	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	458	1
3600003	3617314	18	36000032	2	-.2313	.6677	1.0112	1.5164	420.644	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	474	1
3600003	3618716	18	36000032	2	-1.3055	.7027	-.3794	.9331	503.467	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	398	0
3600003	3618824	18	36000032	2	2.1594	.2013	-.3794	.391	557.933	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	358	0
3600003	3600096	18	36000031	1	-.5856	-.451	-.3744	.1255	485.637	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	353	0
3600003	3601360	18	36000031	1	2.2733	2.4517	-.1371	1.3005	596.932	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	331	0
3600003	3604079	18	36000031	1	-.3785	-.1449	.4252	1.573	573.211	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	541	1
3600003	3604131	18	36000031	1	-1.2599	.4715	.429	1.8134	492.743	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	614	2
3600003	3609496	18	36000031	1	1.4176	.634	1.1287	1.2653	594.899	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	473	1
3600003	3612335	18	36000031	1	.008	2.0069	.1031	1.1271	422.627	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	598	1
3600003	3615019	18	36000031	1	9999	9999	9999	9999	567.197	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	390	0
3600003	3616871	18	36000031	1	-.0287	-.4643	1.8028	-1.1793	499.557	.235195238095238	.733119047619048	.129238095238095	.7935	524.465565217391	-.165066666666667	9999	9999	9999	9999	6	3	762	2
3600004	3600639	3	36000042	2	-.5561	.5737	-.0394	1.1727	413.775	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	597	1
3600004	3600931	3	36000042	2	-.2856	.2243	-1.2756	1.562	578.471	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	509	1
3600004	3601076	3	36000042	2	-.5801	.2589	.6647	.4945	530.184	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	586	1
3600004	3601559	3	36000042	2	.5	.8517	-.3744	1.1709	580.25	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	604	1
3600004	3602266	3	36000042	2	2.3263	1.2099	-.6243	.8908	535.5	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	418	0
3600004	3603205	3	36000042	2	-.0473	-.6778	.602	.7376	590.77	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	529	1
3600004	3603290	3	36000042	2	-.6012	.4459	.1931	1.0495	421.673	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	604	1
3600004	3604713	3	36000042	2	2.286	2.2795	.051	1.6659	637.18	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	372	0
3600004	3606817	3	36000042	2	.9721	1.3476	-.0575	.9422	686.2	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	344	0
3600004	3609225	3	36000042	2	.7942	.6105	-.2045	1.2741	548.616	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	451	1
3600004	3611662	3	36000042	2	1.1252	.7137	-.5006	.984	632.028	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	322	0
3600004	3613071	3	36000042	2	2.195	2.477	-2.3755	1.6752	561.197	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	582	1
3600004	3614594	3	36000042	2	.3835	.0228	-.8811	1.0177	542.914	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	449	1
3600004	3614817	3	36000042	2	.2999	.988	-.508	.7275	563.105	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	552	1
3600004	3616809	3	36000042	2	.7133	.5679	.051	1.5701	602.086	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	422	1
3600004	3618539	3	36000042	2	1.1823	1.1449	-.5191	1.0515	678.828	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	520	1
3600004	3618776	3	36000042	2	-.1099	.7466	-.2045	-.2901	436.671	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	396	0
3600004	3619843	3	36000042	2	2.0086	2.3319	-2.3945	1.1549	366.216	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	611	2
3600004	3603078	3	36000041	1	.1916	.6807	1.4278	1.3084	617.551	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	548	1
3600004	3603582	3	36000041	1	-1.0534	-.5529	2.5026	1.4974	435.979	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	638	2
3600004	3603639	3	36000041	1	2.0725	2.3061	-.9979	1.6321	745.487	.387346428571429	.67865	-.0290928571428571	1.08313928571429	551.880714285714	-.867111111111111	.982	.791	.6684	1.735	1	 	524	1
